130,81,78,77,53,68,2047,261
122,88,68,62,50,62,2047,211
114,91,49,57,53,63,2047,188
113,92,44,75,56,61,2047,150
106,91,42,81,54,53,2047,108
117,95,39,115,58,49,2047,92
115,83,40,116,61,46,2047,90
113,98,40,116,56,38,2047,84
104,93,35,110,52,32,2047,86
98,90,35,109,54,32,2047,82
107,98,41,80,50,32,2047,101
106,95,47,83,47,38,2047,131
106,72,47,84,48,36,2047,129
105,73,50,83,51,38,2047,131
113,76,48,79,53,43,2047,136
110,59,42,78,51,42,2047,153
119,60,43,82,51,37,2047,128
113,55,45,94,50,38,2047,127
115,61,69,89,43,42,2047,135
118,62,153,93,41,40,2047,187
133,59,197,91,40,45,2047,359
152,73,261,87,42,56,2047,427
194,99,362,106,52,63,2047,543
248,119,419,134,64,79,2047,612
255,122,401,135,66,84,2047,653
286,136,425,142,67,86,2047,646
282,161,400,142,71,98,2047,750
297,158,359,127,76,112,2047,725
274,152,298,105,76,112,2047,698
286,158,344,117,80,113,2047,671
255,151,324,112,79,115,2047,680
250,117,314,112,76,100,2047,581
199,105,263,103,68,80,2047,528
172,88,250,101,57,64,2047,503
129,87,175,80,49,61,2047,471
103,84,99,158,57,50,2047,349
82,85,82,159,58,54,2047,220
78,91,68,167,54,56,2047,179
87,94,62,172,55,53,2047,115
90,100,50,172,53,50,2047,107
102,107,37,104,44,50,2047,73
109,114,39,115,53,47,2047,55
110,108,41,109,55,46,2047,80
110,105,39,98,51,47,2047,96
116,81,38,110,52,49,2047,99
106,67,38,128,54,47,2047,119
110,51,37,141,41,46,2047,156
107,48,35,141,41,45,2047,154
99,46,37,149,50,41,2047,145
105,48,36,144,50,35,2047,189
109,46,41,125,52,42,2047,192
107,47,37,97,53,40,2047,166
110,46,40,94,52,37,2047,155
114,49,57,81,44,39,2047,184
114,51,94,77,42,41,2047,244
131,69,161,107,41,38,2047,296
171,104,208,113,49,54,2047,412
179,112,239,117,62,78,2047,517
218,123,308,194,86,89,2047,651
253,134,310,228,95,102,2047,714
323,159,399,244,112,129,2047,764
351,167,393,241,115,134,2047,768
461,179,387,246,118,128,2047,855
500,195,370,215,112,135,2047,802
527,225,403,198,119,153,2047,761
493,207,329,166,103,135,2047,730
480,195,313,168,101,133,2047,707
412,189,306,156,89,131,2047,548
357,164,262,156,81,118,2047,478
291,109,192,136,61,78,2047,422
277,116,110,132,60,75,2047,345
239,102,100,127,49,61,2047,251
166,96,70,124,54,62,2047,155
124,103,63,86,47,62,2047,134
107,109,58,122,61,61,2047,69
103,99,45,132,60,56,2047,64
120,102,47,153,65,53,2047,65
125,97,45,160,61,40,2047,82
144,92,41,158,63,41,2047,91
158,92,44,146,49,41,2047,117
168,93,44,139,52,40,2047,135
174,99,54,126,57,58,2047,253
193,101,56,130,59,63,2047,260
180,98,58,135,66,63,2047,261
175,93,54,120,63,63,2047,262
182,90,56,117,62,64,2047,260
178,79,46,103,54,49,2047,187
152,71,46,90,50,42,2047,172
161,83,104,89,43,40,2047,167
157,89,155,82,47,40,2047,198
234,97,173,82,47,43,2047,376
313,181,308,90,66,65,2047,636
322,199,360,136,78,84,2047,672
342,200,357,142,80,94,2047,742
373,211,355,155,90,106,2047,802
338,212,388,167,93,112,2047,794
276,152,300,168,91,115,2047,628
323,163,308,158,94,107,2047,698
407,188,305,145,94,126,2047,806
419,185,308,133,91,121,2047,820
430,191,297,125,91,119,2047,805
457,197,347,133,89,116,2047,846
473,193,299,125,87,118,2047,821
410,179,294,131,88,93,2047,678
380,167,272,130,83,88,2047,600
357,152,224,124,76,85,2047,562
321,144,117,108,73,86,2047,482
239,112,73,79,62,82,2047,380
190,83,56,63,53,74,2047,319
178,86,51,53,52,74,2047,265
173,100,48,56,55,71,2047,215
152,93,54,149,67,53,2047,179
151,92,53,158,70,50,2047,147
179,112,56,162,70,48,2047,160
170,111,56,169,71,50,2047,154
168,99,63,178,72,50,2047,156
168,99,50,133,55,44,2047,141
176,100,51,130,54,51,2047,198
152,80,48,127,52,52,2047,208
156,75,47,125,46,47,2047,220
153,76,36,129,45,46,2047,224
173,76,65,120,49,51,2047,219
175,79,86,112,43,40,2047,231
167,74,87,113,47,43,2047,208
173,70,87,105,48,42,2047,200
178,79,117,94,45,44,2047,205
190,80,225,91,40,41,2047,289
212,105,259,97,55,65,2047,461
265,142,377,109,70,101,2047,542
289,156,425,125,75,110,2047,582
298,161,443,130,83,122,2047,639
341,165,431,122,87,126,2047,631
331,160,417,134,87,122,2047,567
311,156,402,157,85,98,2047,521
290,156,365,150,83,92,2047,560
